epoch,step,train_acc,train_loss,val_acc,val_loss
29,56599,0.84375,0.435200572013855,,
29,56649,0.734375,0.47942471504211426,,
29,56699,0.6875,0.5043497085571289,,
29,56749,0.703125,0.4807124733924866,,
29,56799,0.75,0.4252430200576782,,
29,56849,0.796875,0.4275858402252197,,
29,56899,0.734375,0.4823606312274933,,
29,56949,0.796875,0.40081799030303955,,
29,56999,0.65625,0.5616796016693115,,
29,57049,0.75,0.41940706968307495,,
29,57099,0.765625,0.42791587114334106,,
29,57149,0.734375,0.48959794640541077,,
29,57199,0.734375,0.5251913070678711,,
29,57249,0.828125,0.4680032730102539,,
29,57299,0.796875,0.42860954999923706,,
29,57349,0.796875,0.4295986592769623,,
29,57399,0.796875,0.4599369168281555,,
29,57449,0.671875,0.5513123869895935,,
29,57479,,,0.7420894503593445,0.49350881576538086
30,57499,0.796875,0.45333990454673767,,
30,57549,0.796875,0.43329674005508423,,
30,57599,0.796875,0.44814419746398926,,
30,57649,0.859375,0.43744251132011414,,
30,57699,0.78125,0.38616082072257996,,
30,57749,0.703125,0.5515599846839905,,
30,57799,0.78125,0.4024597406387329,,
30,57849,0.765625,0.4607264995574951,,
30,57899,0.734375,0.5215060710906982,,
30,57949,0.78125,0.4314034581184387,,
30,57999,0.84375,0.44048184156417847,,
30,58049,0.78125,0.46278056502342224,,
30,58099,0.796875,0.5103323459625244,,
30,58149,0.828125,0.39810556173324585,,
30,58199,0.734375,0.5442909002304077,,
30,58249,0.8125,0.46172529458999634,,
30,58299,0.734375,0.45966389775276184,,
30,58349,0.765625,0.46652457118034363,,
30,58399,0.734375,0.6699904203414917,,
30,58449,0.78125,0.4245297312736511,,
30,58499,0.8125,0.4020991027355194,,
30,58549,0.8125,0.4561047852039337,,
30,58599,0.796875,0.4394247531890869,,
30,58649,0.671875,0.5812460780143738,,
30,58699,0.703125,0.6051273345947266,,
30,58749,0.75,0.4411082863807678,,
30,58799,0.671875,0.578061580657959,,
30,58849,0.671875,0.5052903890609741,,
30,58899,0.71875,0.505480170249939,,
30,58949,0.703125,0.47919562458992004,,
30,58999,0.78125,0.44009917974472046,,
30,59049,0.71875,0.48809999227523804,,
30,59099,0.734375,0.5471144914627075,,
30,59149,0.734375,0.4271382689476013,,
30,59199,0.71875,0.5171005129814148,,
30,59249,0.640625,0.6227158308029175,,
30,59299,0.859375,0.43298351764678955,,
30,59349,0.78125,0.46830010414123535,,
30,59395,,,0.6620659232139587,0.6086500883102417
31,59399,0.859375,0.3448638319969177,,
31,59449,0.78125,0.526452898979187,,
31,59499,0.828125,0.4248068928718567,,
31,59549,0.75,0.42641299962997437,,
31,59599,0.671875,0.5289881229400635,,
31,59649,0.65625,0.5298726558685303,,
31,59699,0.703125,0.579154372215271,,
31,59749,0.734375,0.41764742136001587,,
31,59799,0.71875,0.4521002769470215,,
31,59849,0.703125,0.525122344493866,,
31,59899,0.71875,0.4849608540534973,,
31,59949,0.78125,0.4897702932357788,,
31,59999,0.734375,0.5066201686859131,,
31,60049,0.703125,0.5507832765579224,,
31,60099,0.78125,0.4903663098812103,,
31,60149,0.671875,0.5538778901100159,,
31,60199,0.78125,0.4397885799407959,,
31,60249,0.828125,0.3904361128807068,,
31,60299,0.734375,0.6172006130218506,,
31,60349,0.765625,0.5204364061355591,,
31,60399,0.703125,0.49155303835868835,,
31,60449,0.640625,0.5085704922676086,,
31,60499,0.75,0.4704013764858246,,
31,60549,0.703125,0.52655029296875,,
31,60599,0.6875,0.49189478158950806,,
31,60649,0.796875,0.44130992889404297,,
31,60699,0.828125,0.44730836153030396,,
31,60749,0.75,0.47562047839164734,,
31,60799,0.78125,0.5091568231582642,,
31,60849,0.796875,0.4617258906364441,,
31,60899,0.765625,0.4161684811115265,,
31,60949,0.78125,0.547751784324646,,
31,60999,0.703125,0.47193753719329834,,
31,61049,0.71875,0.48587626218795776,,
31,61099,0.765625,0.41905054450035095,,
31,61149,0.859375,0.43945786356925964,,
31,61199,0.78125,0.44682344794273376,,
31,61249,0.75,0.4614561200141907,,
31,61299,0.71875,0.4636400043964386,,
31,61311,,,0.7449526190757751,0.4844498634338379
32,61349,0.734375,0.451616108417511,,
32,61399,0.828125,0.42306920886039734,,
32,61449,0.796875,0.43990156054496765,,
32,61499,0.8125,0.5180044174194336,,
32,61549,0.796875,0.4063894748687744,,
32,61599,0.71875,0.45410704612731934,,
32,61649,0.78125,0.4684801697731018,,
32,61699,0.765625,0.4291923940181732,,
32,61749,0.765625,0.4666842818260193,,
32,61799,0.796875,0.42023879289627075,,
32,61849,0.703125,0.542299211025238,,
32,61899,0.78125,0.4438614249229431,,
32,61949,0.65625,0.568885326385498,,
32,61999,0.703125,0.47779518365859985,,
32,62049,0.78125,0.3953683376312256,,
32,62099,0.71875,0.511994481086731,,
32,62149,0.65625,0.6111966371536255,,
32,62199,0.6875,0.5955513715744019,,
32,62249,0.765625,0.43974190950393677,,
32,62299,0.796875,0.42066964507102966,,
32,62349,0.8125,0.4111894965171814,,
32,62399,0.75,0.5341227054595947,,
32,62449,0.734375,0.49917274713516235,,
32,62499,0.890625,0.3837980031967163,,
32,62549,0.671875,0.49075907468795776,,
32,62599,0.828125,0.36881929636001587,,
32,62649,0.765625,0.47411873936653137,,
32,62699,0.765625,0.4450328052043915,,
32,62749,0.703125,0.5255459547042847,,
32,62799,0.8125,0.42509084939956665,,
32,62849,0.71875,0.45475202798843384,,
32,62899,0.71875,0.4631699025630951,,
32,62949,0.859375,0.3614999055862427,,
32,62999,0.796875,0.4361293911933899,,
32,63049,0.703125,0.5394453406333923,,
32,63099,0.703125,0.47837984561920166,,
32,63149,0.84375,0.3998042047023773,,
32,63199,0.71875,0.5379859209060669,,
32,63227,,,0.7136039733886719,0.5231727957725525
33,63249,0.734375,0.546837568283081,,
33,63299,0.78125,0.501828670501709,,
33,63349,0.765625,0.46746644377708435,,
33,63399,0.796875,0.4119022488594055,,
33,63449,0.796875,0.5034563541412354,,
33,63499,0.703125,0.516262948513031,,
33,63549,0.796875,0.4425589144229889,,
33,63599,0.703125,0.483875572681427,,
33,63649,0.671875,0.6519163846969604,,
33,63699,0.6875,0.5685265064239502,,
33,63749,0.640625,0.5529048442840576,,
33,63799,0.75,0.47662973403930664,,
33,63849,0.78125,0.48613059520721436,,
33,63899,0.78125,0.4352361559867859,,
33,63949,0.828125,0.38311758637428284,,
33,63999,0.828125,0.3454352021217346,,
33,64049,0.734375,0.46256494522094727,,
33,64099,0.859375,0.40446484088897705,,
33,64149,0.8125,0.45476388931274414,,
33,64199,0.8125,0.4370588958263397,,
33,64249,0.765625,0.459047794342041,,
33,64299,0.765625,0.514011025428772,,
33,64349,0.71875,0.4376380145549774,,
33,64399,0.765625,0.42155933380126953,,
33,64449,0.828125,0.41032344102859497,,
33,64499,0.8125,0.39700502157211304,,
33,64549,0.6875,0.46023881435394287,,
33,64599,0.75,0.6194701194763184,,
33,64649,0.703125,0.5289309024810791,,
33,64699,0.828125,0.398348867893219,,
33,64749,0.8125,0.42664414644241333,,
33,64799,0.734375,0.5465784072875977,,
33,64849,0.71875,0.5081446170806885,,
33,64899,0.828125,0.41367852687835693,,
33,64949,0.765625,0.4430355131626129,,
33,64999,0.734375,0.5188267230987549,,
33,65049,0.78125,0.47950154542922974,,
33,65099,0.828125,0.4190906882286072,,
33,65143,,,0.7642610669136047,0.45857974886894226
34,65149,0.734375,0.5634539127349854,,
34,65199,0.8125,0.3997306227684021,,
34,65249,0.796875,0.45684951543807983,,
34,65299,0.703125,0.48683103919029236,,
34,65349,0.734375,0.40021592378616333,,
34,65399,0.84375,0.39047783613204956,,
34,65449,0.78125,0.49163395166397095,,
34,65499,0.75,0.4337605834007263,,
34,65549,0.71875,0.4501422345638275,,
34,65599,0.765625,0.4628053307533264,,
34,65649,0.78125,0.45444124937057495,,
34,65699,0.796875,0.3780568242073059,,
34,65749,0.71875,0.5044442415237427,,
34,65799,0.75,0.39811059832572937,,
34,65849,0.796875,0.4421444237232208,,
34,65899,0.71875,0.547715961933136,,
34,65949,0.71875,0.5595560669898987,,
34,65999,0.765625,0.4771013855934143,,
34,66049,0.765625,0.4458572268486023,,
34,66099,0.75,0.527753472328186,,
34,66149,0.75,0.4891369342803955,,
34,66199,0.671875,0.5557094812393188,,
34,66249,0.8125,0.43124058842658997,,
34,66299,0.828125,0.3995794653892517,,
34,66349,0.71875,0.6363673806190491,,
34,66399,0.765625,0.4478195905685425,,
34,66449,0.765625,0.4250410497188568,,
34,66499,0.71875,0.48195981979370117,,
34,66549,0.703125,0.5068172216415405,,
34,66599,0.75,0.43932563066482544,,
34,66649,0.6875,0.5572808384895325,,
34,66699,0.625,0.6000200510025024,,
34,66749,0.640625,0.5276526808738708,,
34,66799,0.8125,0.4374600052833557,,
34,66849,0.671875,0.5283169746398926,,
34,66899,0.765625,0.42583799362182617,,
34,66949,0.8125,0.3392128348350525,,
34,66999,0.734375,0.5669574737548828,,
34,67049,0.734375,0.4185296893119812,,
34,67059,,,0.6741795539855957,0.5965871214866638
35,67099,0.6875,0.5077066421508789,,
35,67149,0.765625,0.5233255624771118,,
35,67199,0.875,0.32493579387664795,,
35,67249,0.78125,0.4174581468105316,,
35,67299,0.703125,0.4661094546318054,,
35,67349,0.734375,0.4583264887332916,,
35,67399,0.796875,0.4255291223526001,,
35,67449,0.71875,0.47375330328941345,,
35,67499,0.859375,0.4505341351032257,,
35,67549,0.734375,0.519049346446991,,
35,67599,0.8125,0.3859310746192932,,
35,67649,0.84375,0.3945700526237488,,
35,67699,0.671875,0.5120285749435425,,
35,67749,0.84375,0.39464783668518066,,
35,67799,0.703125,0.5086337327957153,,
35,67849,0.796875,0.42587989568710327,,
35,67899,0.78125,0.41609182953834534,,
35,67949,0.765625,0.4712524116039276,,
35,67999,0.671875,0.5011454820632935,,
35,68049,0.734375,0.5132208466529846,,
35,68099,0.8125,0.41642987728118896,,
35,68149,0.796875,0.4505612850189209,,
35,68199,0.84375,0.3857995867729187,,
35,68249,0.796875,0.3677721619606018,,
35,68299,0.6875,0.5249062180519104,,
35,68349,0.71875,0.52482008934021,,
35,68399,0.8125,0.45449385046958923,,
35,68449,0.796875,0.4641786515712738,,
35,68499,0.734375,0.47595274448394775,,
35,68549,0.890625,0.3895200490951538,,
35,68599,0.78125,0.4471428096294403,,
35,68649,0.671875,0.5333382487297058,,
35,68699,0.8125,0.405025839805603,,
35,68749,0.734375,0.47454124689102173,,
35,68799,0.765625,0.4404987692832947,,
35,68849,0.734375,0.5355217456817627,,
35,68899,0.765625,0.4654057025909424,,
35,68949,0.734375,0.49440979957580566,,
35,68975,,,0.7306365370750427,0.49927204847335815
36,68999,0.734375,0.4493072032928467,,
36,69049,0.703125,0.4650088846683502,,
36,69099,0.6875,0.542847216129303,,
36,69149,0.859375,0.4559338092803955,,
36,69199,0.625,0.5470224022865295,,
36,69249,0.765625,0.46033012866973877,,
36,69299,0.734375,0.4957847595214844,,
36,69349,0.71875,0.5111781358718872,,
36,69399,0.703125,0.5082155466079712,,
36,69449,0.734375,0.5679799914360046,,
36,69499,0.6875,0.4744570851325989,,
36,69549,0.828125,0.44635850191116333,,
36,69599,0.796875,0.3905262053012848,,
36,69649,0.828125,0.37698066234588623,,
36,69699,0.734375,0.5103840827941895,,
36,69749,0.8125,0.3382071852684021,,
36,69799,0.796875,0.4605228900909424,,
36,69849,0.796875,0.3759593367576599,,
36,69899,0.65625,0.5091748237609863,,
36,69949,0.703125,0.5110056400299072,,
36,69999,0.734375,0.5020581483840942,,
36,70049,0.703125,0.4619477093219757,,
36,70099,0.703125,0.507426917552948,,
36,70149,0.734375,0.49685928225517273,,
36,70199,0.8125,0.47750115394592285,,
36,70249,0.703125,0.6143981218338013,,
36,70299,0.765625,0.4428573548793793,,
36,70349,0.78125,0.42727547883987427,,
36,70399,0.765625,0.5187437534332275,,
36,70449,0.71875,0.432727575302124,,
36,70499,0.71875,0.4972195625305176,,
36,70549,0.875,0.337158203125,,
36,70599,0.75,0.5055555701255798,,
36,70649,0.796875,0.5049893856048584,,
36,70699,0.734375,0.46084439754486084,,
36,70749,0.734375,0.4551137387752533,,
36,70799,0.75,0.37840020656585693,,
36,70849,0.84375,0.39863717555999756,,
36,70891,,,0.7251303195953369,0.5063275694847107
37,70899,0.796875,0.44187480211257935,,
37,70949,0.859375,0.40041327476501465,,
37,70999,0.75,0.4166034460067749,,
37,71049,0.765625,0.4257581830024719,,
37,71099,0.8125,0.4003075659275055,,
37,71149,0.75,0.5530799627304077,,
37,71199,0.859375,0.3788216710090637,,
37,71249,0.796875,0.4283689558506012,,
37,71299,0.625,0.5813745260238647,,
37,71349,0.828125,0.3603651821613312,,
37,71399,0.8125,0.41089701652526855,,
37,71449,0.703125,0.47367021441459656,,
37,71499,0.703125,0.461162269115448,,
37,71549,0.75,0.4163869619369507,,
37,71599,0.734375,0.5108182430267334,,
37,71649,0.78125,0.47567272186279297,,
37,71699,0.828125,0.45210570096969604,,
37,71749,0.71875,0.4822251796722412,,
37,71799,0.84375,0.3844389021396637,,
37,71849,0.765625,0.4479467272758484,,
37,71899,0.796875,0.42925089597702026,,
37,71949,0.703125,0.5503515005111694,,
37,71999,0.71875,0.5024373531341553,,
37,72049,0.828125,0.36291974782943726,,
37,72099,0.703125,0.4981149435043335,,
37,72149,0.75,0.5336954593658447,,
37,72199,0.703125,0.5516009330749512,,
37,72249,0.78125,0.44929760694503784,,
37,72299,0.65625,0.5505285859107971,,
37,72349,0.84375,0.32724177837371826,,
37,72399,0.703125,0.5727406740188599,,
37,72449,0.734375,0.4947010278701782,,
37,72499,0.6875,0.5467718839645386,,
37,72549,0.8125,0.3637964725494385,,
37,72599,0.6875,0.5403280258178711,,
37,72649,0.8125,0.3772164583206177,,
37,72699,0.71875,0.5400577187538147,,
37,72749,0.765625,0.4432871341705322,,
37,72799,0.75,0.40476322174072266,,
37,72807,,,0.7305631041526794,0.4981546103954315
38,72849,0.78125,0.4496835470199585,,
38,72899,0.796875,0.43001097440719604,,
38,72949,0.703125,0.5709372162818909,,
38,72999,0.6875,0.46821051836013794,,
38,73049,0.71875,0.5248744487762451,,
38,73099,0.84375,0.3943439722061157,,
38,73149,0.78125,0.44208869338035583,,
38,73199,0.71875,0.48784568905830383,,
38,73249,0.828125,0.4540647566318512,,
38,73299,0.75,0.46623241901397705,,
38,73349,0.75,0.4722706079483032,,
38,73399,0.8125,0.4382629990577698,,
38,73449,0.765625,0.48284706473350525,,
38,73499,0.765625,0.508080244064331,,
38,73549,0.734375,0.4698599576950073,,
38,73599,0.765625,0.41710907220840454,,
38,73649,0.78125,0.4402880072593689,,
38,73699,0.875,0.3663710355758667,,
38,73749,0.796875,0.42880675196647644,,
38,73799,0.734375,0.4321366250514984,,
38,73849,0.78125,0.46085357666015625,,
38,73899,0.71875,0.5197994709014893,,
38,73949,0.828125,0.3686947226524353,,
38,73999,0.75,0.4857855439186096,,
38,74049,0.703125,0.47706395387649536,,
38,74099,0.75,0.5169642567634583,,
38,74149,0.796875,0.43031787872314453,,
38,74199,0.765625,0.4200337529182434,,
38,74249,0.828125,0.36897286772727966,,
38,74299,0.765625,0.5186374187469482,,
38,74349,0.84375,0.3534272611141205,,
38,74399,0.71875,0.5122250318527222,,
38,74449,0.71875,0.5050157308578491,,
38,74499,0.75,0.48761695623397827,,
38,74549,0.765625,0.41399332880973816,,
38,74599,0.734375,0.43115442991256714,,
38,74649,0.75,0.5091657042503357,,
38,74699,0.84375,0.3828474283218384,,
38,74723,,,0.6384259462356567,0.6883261203765869
39,74749,0.765625,0.4851435422897339,,
39,74799,0.8125,0.4049285650253296,,
39,74849,0.796875,0.44535309076309204,,
39,74899,0.828125,0.41655460000038147,,
39,74949,0.78125,0.4131726622581482,,
39,74999,0.671875,0.7363847494125366,,
39,75049,0.796875,0.37796926498413086,,
39,75099,0.71875,0.5076075196266174,,
39,75149,0.71875,0.5053650140762329,,
39,75199,0.796875,0.4075922966003418,,
39,75249,0.765625,0.5238654613494873,,
39,75299,0.78125,0.4265836477279663,,
39,75349,0.6875,0.4835604429244995,,
39,75399,0.828125,0.435913622379303,,
39,75449,0.703125,0.5451222658157349,,
39,75499,0.71875,0.4930129647254944,,
39,75549,0.625,0.5564819574356079,,
39,75599,0.75,0.40371015667915344,,
39,75649,0.8125,0.41119319200515747,,
39,75699,0.765625,0.38628825545310974,,
39,75749,0.75,0.5051136612892151,,
39,75799,0.828125,0.44896775484085083,,
39,75849,0.703125,0.5064674615859985,,
39,75899,0.78125,0.4149319529533386,,
39,75949,0.6875,0.514371395111084,,
39,75999,0.75,0.4777510464191437,,
39,76049,0.71875,0.4621610939502716,,
39,76099,0.65625,0.553926944732666,,
39,76149,0.71875,0.5055099725723267,,
39,76199,0.734375,0.48380225896835327,,
39,76249,0.796875,0.43202733993530273,,
39,76299,0.859375,0.3540133535861969,,
39,76349,0.765625,0.6608339548110962,,
39,76399,0.734375,0.5356660485267639,,
39,76449,0.84375,0.39059340953826904,,
39,76499,0.78125,0.4672439992427826,,
39,76549,0.71875,0.4783799648284912,,
39,76599,0.65625,0.5886176824569702,,
39,76639,,,0.7637471556663513,0.45913416147232056
40,76649,0.734375,0.4808885455131531,,
40,76699,0.703125,0.5156878232955933,,
40,76749,0.828125,0.39399638772010803,,
40,76799,0.796875,0.38432902097702026,,
40,76849,0.8125,0.41752076148986816,,
40,76899,0.859375,0.35132038593292236,,
40,76949,0.734375,0.4257281422615051,,
40,76999,0.828125,0.38639628887176514,,
40,77049,0.828125,0.39764395356178284,,
40,77099,0.78125,0.47044169902801514,,
40,77149,0.71875,0.5031041502952576,,
40,77199,0.703125,0.5379164218902588,,
40,77249,0.71875,0.5638546943664551,,
40,77299,0.6875,0.5445923209190369,,
40,77349,0.71875,0.5863565802574158,,
40,77399,0.75,0.4318195581436157,,
40,77449,0.78125,0.4338407516479492,,
40,77499,0.84375,0.3866998851299286,,
40,77549,0.75,0.4288352131843567,,
40,77599,0.8125,0.3525242805480957,,
40,77649,0.796875,0.39395782351493835,,
40,77699,0.734375,0.4778921604156494,,
40,77749,0.734375,0.5443076491355896,,
40,77799,0.734375,0.40595245361328125,,
40,77849,0.8125,0.43180781602859497,,
40,77899,0.828125,0.34411749243736267,,
40,77949,0.640625,0.6509796977043152,,
40,77999,0.859375,0.3371734619140625,,
40,78049,0.859375,0.4093943238258362,,
40,78099,0.6875,0.5304977893829346,,
40,78149,0.734375,0.4536721706390381,,
40,78199,0.75,0.4666440188884735,,
40,78249,0.734375,0.4718164801597595,,
40,78299,0.640625,0.5852054357528687,,
40,78349,0.75,0.4715353846549988,,
40,78399,0.84375,0.39822566509246826,,
40,78449,0.8125,0.4300391674041748,,
40,78499,0.6875,0.5064870715141296,,
40,78549,0.734375,0.47266724705696106,,
40,78555,,,0.7431172728538513,0.4870118796825409
41,78599,0.78125,0.4370907247066498,,
41,78649,0.71875,0.4409465193748474,,
41,78699,0.75,0.4628292918205261,,
41,78749,0.703125,0.5341233611106873,,
41,78799,0.75,0.5213986039161682,,
41,78849,0.765625,0.4822057783603668,,
41,78899,0.75,0.5736207962036133,,
41,78949,0.796875,0.38142475485801697,,
41,78999,0.796875,0.4353548288345337,,
41,79049,0.765625,0.5781815052032471,,
41,79099,0.8125,0.40408438444137573,,
41,79149,0.8125,0.3937980532646179,,
41,79199,0.78125,0.4012753665447235,,
41,79249,0.734375,0.5339984893798828,,
41,79299,0.765625,0.4572572708129883,,
41,79349,0.703125,0.47670337557792664,,
41,79399,0.796875,0.43532678484916687,,
41,79449,0.640625,0.7489527463912964,,
41,79499,0.734375,0.46478256583213806,,
41,79549,0.75,0.49944955110549927,,
41,79599,0.71875,0.5495116710662842,,
41,79649,0.828125,0.4546740651130676,,
41,79699,0.71875,0.4400736093521118,,
41,79749,0.828125,0.3903634548187256,,
41,79799,0.6875,0.5332303047180176,,
41,79849,0.84375,0.40357357263565063,,
41,79899,0.765625,0.4925689399242401,,
41,79949,0.8125,0.46145373582839966,,
41,79999,0.875,0.29572993516921997,,
41,80049,0.75,0.48180773854255676,,
41,80099,0.765625,0.4599640369415283,,
41,80149,0.734375,0.4166213572025299,,
41,80199,0.8125,0.4046122431755066,,
41,80249,0.84375,0.3711022436618805,,
41,80299,0.640625,0.586169958114624,,
41,80349,0.78125,0.4733361005783081,,
41,80399,0.828125,0.360633909702301,,
41,80449,0.90625,0.40149468183517456,,
41,80471,,,0.7354819774627686,0.49278876185417175
42,80499,0.828125,0.42242276668548584,,
42,80549,0.71875,0.482051819562912,,
42,80599,0.78125,0.46772441267967224,,
42,80649,0.75,0.467478483915329,,
42,80699,0.78125,0.437348335981369,,
42,80749,0.765625,0.5370742082595825,,
42,80799,0.78125,0.4012936055660248,,
42,80849,0.78125,0.466902494430542,,
42,80899,0.828125,0.41571691632270813,,
42,80949,0.8125,0.4966456890106201,,
42,80999,0.796875,0.43359139561653137,,
42,81049,0.90625,0.36595308780670166,,
42,81099,0.75,0.4257095456123352,,
42,81149,0.6875,0.4966391324996948,,
42,81199,0.71875,0.5197247266769409,,
42,81249,0.734375,0.4999803602695465,,
42,81299,0.828125,0.3638448715209961,,
42,81349,0.671875,0.5176308751106262,,
42,81399,0.8125,0.3930950164794922,,
42,81449,0.828125,0.39227938652038574,,
42,81499,0.703125,0.47726374864578247,,
42,81549,0.859375,0.3859681785106659,,
42,81599,0.765625,0.37820273637771606,,
42,81649,0.71875,0.4989717900753021,,
42,81699,0.71875,0.43447887897491455,,
42,81749,0.734375,0.5093110203742981,,
42,81799,0.734375,0.4749614894390106,,
42,81849,0.859375,0.3280375003814697,,
42,81899,0.734375,0.46713510155677795,,
42,81949,0.765625,0.48062270879745483,,
42,81999,0.78125,0.46304285526275635,,
42,82049,0.765625,0.4727403223514557,,
42,82099,0.75,0.5664054155349731,,
42,82149,0.703125,0.5156476497650146,,
42,82199,0.78125,0.44283896684646606,,
42,82249,0.640625,0.49390754103660583,,
42,82299,0.796875,0.42904672026634216,,
42,82349,0.78125,0.42444908618927,,
42,82387,,,0.7128698229789734,0.5283793210983276
43,82399,0.734375,0.45031341910362244,,
43,82449,0.828125,0.36727866530418396,,
43,82499,0.78125,0.5089724063873291,,
43,82549,0.703125,0.5594865679740906,,
43,82599,0.78125,0.4147495925426483,,
43,82649,0.8125,0.35157471895217896,,
43,82699,0.765625,0.5160362720489502,,
43,82749,0.734375,0.5113663673400879,,
43,82799,0.78125,0.4771580994129181,,
43,82849,0.796875,0.4095824956893921,,
43,82899,0.703125,0.4543846547603607,,
43,82949,0.765625,0.46370357275009155,,
43,82999,0.671875,0.5024569630622864,,
43,83049,0.84375,0.41285592317581177,,
43,83099,0.703125,0.5173799395561218,,
43,83149,0.78125,0.4081183075904846,,
43,83199,0.703125,0.4376595616340637,,
43,83249,0.78125,0.45085856318473816,,
43,83299,0.84375,0.4753064513206482,,
43,83349,0.8125,0.3868589997291565,,
43,83399,0.8125,0.3837929666042328,,
43,83449,0.796875,0.4241781532764435,,
43,83499,0.671875,0.45852482318878174,,
43,83549,0.84375,0.38425156474113464,,
43,83599,0.71875,0.5011641979217529,,
43,83649,0.828125,0.3438493609428406,,
43,83699,0.796875,0.37729722261428833,,
43,83749,0.796875,0.407238632440567,,
43,83799,0.78125,0.4546181559562683,,
43,83849,0.796875,0.5314538478851318,,
43,83899,0.8125,0.4333558976650238,,
43,83949,0.75,0.48964041471481323,,
43,83999,0.78125,0.5076809525489807,,
43,84049,0.75,0.4432227313518524,,
43,84099,0.671875,0.6218278408050537,,
43,84149,0.6875,0.5798162817955017,,
43,84199,0.84375,0.35422682762145996,,
43,84249,0.8125,0.44915837049484253,,
43,84299,0.765625,0.514422595500946,,
43,84303,,,0.7578738927841187,0.463737428188324
